test/built-ins/TypedArray/prototype/map/speciesctor-get-ctor-inherited.js	fail/assertion_fail	Test262Error: used defaultCtor but still checks the inherited .constructor Expected SameValue(«true», «undefined») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/Symbol.species/length.js	fail/type_error	TypeError: Cannot access property on null or undefined at 1285:16
test/built-ins/TypedArray/prototype/keys/invoked-as-method.js	compile_error/host_import_leak	standalone target emitted host imports: env::Uint8ClampedArray_keys (#2961)
test/built-ins/TypedArray/from/iterated-array-changed-by-tonumber.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «100») to be true
test/built-ins/TypedArray/from/from-typedarray-mapper-detaches-result.js	fail/type_error	TypeError: Cannot read properties of undefined (reading 'call')
test/built-ins/TypedArrayConstructors/ctors/length-arg/toindex-length.js	fail/type_error	TypeError: Object.prototype.toString is not yet implemented in --target standalone
test/built-ins/TypedArrayConstructors/ctors/object-arg/throws-setting-obj-valueof-typeerror.js	fail/assertion_fail	Test262Error: abrupt completion from ToNumber(sample) Expected a TypeError to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/values/iter-prototype.js	compile_error/host_import_leak	standalone target emitted host imports: env::Uint8ClampedArray_values (#2961)
test/built-ins/TypedArray/prototype/toString.js	fail/assertion_fail	Test262Error: Expected SameValue(«function () { [native code] }», «function () { [native code] }») to be true
test/built-ins/TypedArray/prototype/fill/coerced-indexes.js	fail/assertion_fail	Test262Error: `null` end coerced to 0 (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/subarray/speciesctor-get-ctor-returns-throws.js	fail/assertion_fail	Test262Error: false Expected a TypeError to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/Symbol.toStringTag/name.js	fail/type_error	TypeError: Cannot access property on null or undefined at 1282:16
test/built-ins/TypedArray/from/arylk-to-length-error.js	fail/assertion_fail	Test262Error: Expected a Test262Error but got a TypeError
test/built-ins/TypedArray/prototype/indexOf/return-abrupt-tointeger-fromindex.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/of/custom-ctor.js	fail/assertion_fail	Test262Error: Expected a Test262Error but got a TypeError (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/prototype/indexOf/inherited.js	fail/assertion_fail	Test262Error: Expected SameValue(«true», «false») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/from/custom-ctor-returns-other-instance.js	fail/type_error	TypeError: Cannot read properties of undefined (reading 'call')
test/built-ins/TypedArray/prototype/includes/fromIndex-minus-zero.js	fail/assertion_fail	Test262Error: -0 [0] Expected SameValue(«0», «true») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/Symbol.species/prop-desc.js	fail/type_error	TypeError: Cannot access property on null or undefined at 765:18
test/built-ins/TypedArray/prototype/entries/detached-buffer.js	compile_error/host_import_leak	standalone target emitted host imports: env::Uint8ClampedArray_entries (#2961)
test/built-ins/TypedArray/prototype/sort/comparefn-calls.js	compile_error/host_import_leak	standalone target emitted host imports: env::Uint8ClampedArray_sort (#2961)
test/built-ins/TypedArray/prototype/slice/return-abrupt-from-end-symbol.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/slice/speciesctor-get-ctor-returns-throws.js	fail/assertion_fail	Test262Error: false Expected a TypeError to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/slice/speciesctor-get-species-custom-ctor-invocation.js	fail/assertion_fail	Test262Error: `this` value in the @@species fn is an instance of the function itself (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/Symbol.toStringTag/length.js	fail/type_error	TypeError: Cannot access property on null or undefined at 1285:16
test/built-ins/TypedArrayConstructors/internals/OwnPropertyKeys/not-enumerable-keys.js	fail/assertion_fail	Test262Error: Expected true but got false (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/Uint32Array/prototype/proto.js	fail/type_error	TypeError: Object.prototype.toString is not yet implemented in --target standalone
test/built-ins/TypedArrayConstructors/Int16Array/prototype.js	fail/type_error	TypeError: Object.prototype.toString is not yet implemented in --target standalone
test/built-ins/TypedArray/prototype/filter/callbackfn-arguments-with-thisarg.js	fail/assertion_fail	Test262Error: results[0][2] - this Expected SameValue(«42,43,44», «42,43,44») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/reduce/detached-buffer.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/lastIndexOf/invoked-as-method.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/TypedArrayConstructors/internals/DefineOwnProperty/key-is-symbol.js	fail/assertion_fail	Test262Error: Expected obj[102] NOT to be configurable, but was. (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/prototype/byteLength/inherited.js	fail/assertion_fail	Test262Error: Expected SameValue(«true», «false») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/Uint8ClampedArray/prototype/constructor.js	fail/type_error	TypeError: Cannot access property on null or undefined at 435:11
test/built-ins/TypedArray/prototype/map/return-new-typedarray-from-empty-length.js	fail/assertion_fail	Test262Error: result is an instance of Float64Array (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/indexOf/tointeger-fromindex.js	fail/assertion_fail	Test262Error: object [0] Expected SameValue(«0», «-1») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/slice/invoked-as-method.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/TypedArray/prototype/reverse/detached-buffer.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/values/invoked-as-method.js	compile_error/host_import_leak	standalone target emitted host imports: env::Uint8ClampedArray_values (#2961)
test/built-ins/TypedArrayConstructors/from/custom-ctor.js	fail/assertion_fail	Test262Error: Expected a Test262Error but got a TypeError (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/internals/DefineOwnProperty/key-is-not-canonical-index.js	fail/type_error	TypeError: Cannot access property on null or undefined at 877:10
test/built-ins/TypedArrayConstructors/ctors/object-arg/returns.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «NaN») to be true (Testing with Int32Array and makeArray.)
test/built-ins/TypedArrayConstructors/ctors/buffer-arg/toindex-bytelength.js	fail/null_deref	dereferencing a null pointer [in __module_init_chunk_2() ← __module_init]
test/built-ins/TypedArrayConstructors/ctors/object-arg/as-generator-iterable-returns.js	fail/type_error	TypeError: Object.prototype.toString is not yet implemented in --target standalone
test/built-ins/TypedArrayConstructors/prototype/length/inherited.js	fail/assertion_fail	Test262Error: Expected SameValue(«true», «false») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/sort/sort-tonumber.js	compile_error/host_import_leak	standalone target emitted host imports: env::Uint8ClampedArray_sort (#2961)
test/built-ins/TypedArray/prototype/fill/coerced-value-detach.js	fail/assertion_fail	Test262Error: Detachment when coercing value should throw TypeError Expected a TypeError to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/includes/length-zero-returns-false.js	fail/assertion_fail	Test262Error: returns false Expected SameValue(«0», «false») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/from/not-a-constructor.js	fail/assertion_fail	Test262Error: isConstructor invoked with a non-function value
test/built-ins/TypedArray/prototype/lastIndexOf/no-arg.js	fail/assertion_fail	Test262Error: Expected SameValue(«0», «-1») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/toString/detached-buffer.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/from/name.js	fail/type_error	TypeError: Cannot convert undefined or null to object
test/built-ins/TypedArray/prototype/reduce/callbackfn-is-not-callable-throws.js	fail/assertion_fail	Test262Error: no arg Expected a TypeError to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/forEach/callbackfn-is-not-callable.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/subarray/speciesctor-get-species-custom-ctor-invocation.js	fail/assertion_fail	Test262Error: `this` value in the @@species fn is an instance of the function itself (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/from/iter-invoke-error.js	fail/assertion_fail	Test262Error: Expected a Test262Error but got a TypeError
test/built-ins/TypedArrayConstructors/internals/OwnPropertyKeys/integer-indexes-and-string-keys.js	fail/assertion_fail	Test262Error: result1 (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/prototype/slice/inherited.js	fail/assertion_fail	Test262Error: Expected SameValue(«true», «false») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/internals/Set/key-is-canonical-invalid-index-reflect-set.js	compile_error/other	L43:12 Codegen error: Reflect.set with an explicit receiver argument is not yet supported in --target standalone (#2046); the receiver would be silently dropped and accessor setters would write to the target instead of the receiver.; L50:12
test/built-ins/TypedArray/prototype/length/invoked-as-accessor.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all
test/built-ins/TypedArray/prototype/lastIndexOf/tointeger-fromindex.js	fail/assertion_fail	Test262Error: object [1] Expected SameValue(«-1», «1») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/includes/search-not-found-returns-false.js	fail/assertion_fail	Test262Error: includes(44) Expected SameValue(«0», «false») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/lastIndexOf/return-abrupt-tointeger-fromindex-symbol.js	fail/assertion_fail	Test262Error: Expected a TypeError to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/ctors/object-arg/throws-setting-obj-valueof.js	fail/assertion_fail	Test262Error: abrupt completion from ToNumber(sample) Expected a Test262Error to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/prototype/keys/inherited.js	fail/assertion_fail	Test262Error: Expected SameValue(«true», «false») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/prototype/map/callbackfn-set-value-during-interaction.js	fail/assertion_fail	Test262Error: set value during iteration Expected SameValue(«false», «true») to be true (Testing with Float64Array and makeArray.)
test/built-ins/TypedArray/length.js	fail/assertion_fail	Test262Error: length should be an own property
test/built-ins/TypedArray/prototype/toLocaleString/return-abrupt-from-firstelement-tolocalestring.js	fail/assertion_fail	Test262Error: Expected a Test262Error to be thrown but no exception was thrown at all (Testing with Float64Array and makeArray.)
test/built-ins/TypedArrayConstructors/Uint8Array/prototype/constructor.js	fail/type_error	TypeError: Cannot access property on null or undefined at 435:11
test/built-ins/TypedArray/prototype/sort/comparefn-call-throws.js	compile_error/host_import_leak	standalone target emitted host imports: env::Uint8ClampedArray_sort (#2961)
